UserID,Weight (lbs),Height,Fish,Soybeans,Wheat,Gluten,Milk,Tree Nuts,Eggs,Sesame,Crustacean Shellfish,Gluten Friendly,Less Sodium,Smart Check,Vegan,Vegetarian,Contains Nuts,gelfenbien,kosher,north,northwest,McMahon,putnam,south,whitney
413,0.013581790639670055,1.0443685013535369,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
414,0.35813307681050766,0.6754405503310343,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
415,1.6423696889018116,1.0443685013535369,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
416,0.38945592100785653,0.6016549601265339,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
417,0.31114881051448434,-1.0216280243724778,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0
418,1.0472356491521828,0.4540837797175328,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
419,-1.4429304645370526,1.339510862171539,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
420,-0.7538278921953774,-1.31677038519048,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0
421,0.18585743372508887,1.339510862171539,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
422,0.04490463483701893,1.4132964523760396,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0
423,-1.3333005098463315,-0.7264856635544757,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0
424,-1.3959461982410293,1.191939681762538,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
425,-0.23700096293912093,-0.209986532122972,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
426,1.6893539551978347,0.38029818951303224,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
427,1.2978184027309738,-0.6527000733499752,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
428,1.4231097795203693,-0.06241535171397095,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
429,0.013581790639670055,-0.35755771253197305,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0
430,0.013581790639670055,1.2657252719670387,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
431,-0.7538278921953774,-1.6856983362129825,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0
432,1.0472356491521828,0.4540837797175328,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
433,-0.4719222944192375,0.15894141889953065,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
434,-1.208009133056936,0.0851558286950301,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
435,-0.346630917629842,-0.13620094191847149,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
436,1.7050153772965093,1.339510862171539,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
437,0.23284170002111218,-1.6856983362129825,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0
438,-1.5368989971290992,-0.209986532122972,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0
439,-1.0200720678728428,-0.8002712537589762,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
440,0.02924321273834449,0.5278693699220333,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
441,-1.380284776142355,0.6016549601265339,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
442,1.2195112922376017,0.5278693699220333,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
443,0.02924321273834449,-0.13620094191847149,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
444,1.2038498701389273,0.3065125993085317,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
445,-0.8791192689847729,-1.5381271558039815,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
446,0.514747297797252,-0.209986532122972,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
447,1.1098813375468806,-0.13620094191847149,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
448,1.7050153772965093,0.9705829111490365,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
449,0.4990858756985776,-0.8002712537589762,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
450,-1.129702022563564,0.6754405503310343,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
451,1.3761255132243462,0.15894141889953065,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
452,-0.9104421131821218,1.6346532229895412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
453,-0.19001669664309762,0.3065125993085317,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
454,0.9845899607574852,-0.35755771253197305,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
455,-0.7851507363927263,0.9705829111490365,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
456,1.3134798248296484,1.5608676327850406,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
457,-0.096048164051051,1.5608676327850406,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
458,0.3268102326131588,-1.0954136145769784,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
459,-0.33096949553116756,0.6754405503310343,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
460,1.5797240005071138,-1.464341565599481,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
461,-1.0357334899715172,-1.3905559753949805,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
462,-0.2683238071364698,0.4540837797175328,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
463,-1.3019776656489828,-1.0216280243724778,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
464,-1.5368989971290992,-1.2429847949859794,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
465,1.736338221493858,1.0443685013535369,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
466,0.43644018730387985,1.1181540915580375,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0
467,-0.19001669664309762,-1.31677038519048,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0
468,1.7050153772965093,-1.3905559753949805,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
469,-0.9887492236754939,-0.5051288929409741,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
470,-1.098379178366215,-0.2837721223274725,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
471,0.3424716547118332,0.8967973209445359,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0
472,-0.17435527454442318,-0.209986532122972,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
473,-1.4116076203397037,0.0851558286950301,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
474,1.7050153772965093,-0.5051288929409741,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0
475,-0.20567811874177205,1.2657252719670387,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
476,0.6400386745866475,-0.5789144831454747,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
477,-0.049063897755027695,-0.8740568439634767,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
478,0.9376056944614618,0.8230117307400354,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
479,-0.7851507363927263,0.0851558286950301,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0
480,0.013581790639670055,1.0443685013535369,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
481,-0.957426379478145,-0.5789144831454747,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
482,-0.049063897755027695,0.3065125993085317,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
483,0.09188890113304224,1.7084388131940418,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
484,-0.6911822038006796,0.9705829111490365,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0
485,1.6110468447044626,-0.7264856635544757,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
486,-0.11170958614972544,1.4132964523760396,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0
487,1.2508341364349507,-0.5051288929409741,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
488,-0.2213395408404465,1.191939681762538,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
489,-0.37795376182719087,1.1181540915580375,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
490,0.21718027792243774,-1.3905559753949805,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
491,1.156865603842904,-0.06241535171397095,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0
492,0.6243772524879732,-1.5381271558039815,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
493,0.31114881051448434,0.23272700910403116,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
494,-0.03340247565635326,0.8230117307400354,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
495,-0.33096949553116756,-0.9478424341679773,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
496,1.0002513828561597,-1.3905559753949805,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
497,-0.23700096293912093,0.9705829111490365,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0
498,0.6713615187839964,-1.3905559753949805,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
499,1.3291412469283228,-1.5381271558039815,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
500,0.7496686292773685,-0.9478424341679773,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
501,-0.847796424787424,-0.5051288929409741,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
502,1.517078312112416,0.6016549601265339,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0
503,-0.2213395408404465,1.6346532229895412,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
504,-1.380284776142355,1.7822244033985424,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
505,0.6557000966853219,1.4870820425805402,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0
506,-1.599544685523797,-1.5381271558039815,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
507,0.06056605693569336,0.3065125993085317,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
508,-1.5838832634251225,-0.7264856635544757,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
509,-1.458591886635727,-0.5051288929409741,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
510,0.6870229408826708,1.0443685013535369,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0
511,1.7206767993951837,1.339510862171539,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
512,-1.208009133056936,0.5278693699220333,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
513,-0.4405994502218886,0.3065125993085317,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
514,0.3424716547118332,0.8967973209445359,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
515,-0.36229233972851643,0.4540837797175328,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
516,0.2954873884158099,1.191939681762538,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
517,1.0785584933495318,-1.0954136145769784,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0
518,-0.48758371651791194,0.4540837797175328,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
519,1.4231097795203693,0.7492261405355348,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0
520,1.2038498701389273,-1.0954136145769784,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
521,-0.25266238503779537,-1.169199204781479,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
522,-1.3176390877476571,-0.5051288929409741,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0
523,1.517078312112416,-0.2837721223274725,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0
524,-0.20567811874177205,0.8967973209445359,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
525,1.7206767993951837,0.23272700910403116,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
526,0.7026843629813453,1.6346532229895412,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0
527,-0.6598593596033308,0.15894141889953065,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0
528,1.2195112922376017,-1.169199204781479,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
529,0.5617315640932754,1.6346532229895412,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0
530,-1.4429304645370526,1.7822244033985424,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
531,-0.45626087232056306,-0.4313433027364736,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
532,1.2195112922376017,1.4870820425805402,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0
533,0.3424716547118332,-1.0216280243724778,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0
534,-1.4429304645370526,1.191939681762538,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
535,0.514747297797252,-0.2837721223274725,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
536,-1.0200720678728428,-1.2429847949859794,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
537,1.0472356491521828,1.4132964523760396,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
538,-0.6441979375046563,-0.5789144831454747,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
539,0.2015188558237633,0.3065125993085317,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
540,-1.2549933993529594,0.7492261405355348,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
541,0.6870229408826708,-1.169199204781479,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
542,-0.346630917629842,-0.5051288929409741,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
543,-0.7225050479980285,-0.8740568439634767,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
544,-1.3176390877476571,-1.3905559753949805,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
545,-0.6128750933073074,0.8230117307400354,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
546,1.156865603842904,-0.7264856635544757,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
547,0.6087158303892987,-0.5789144831454747,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0
548,1.767661065691207,-0.35755771253197305,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
549,-1.1453634446622383,-0.06241535171397095,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
550,-1.4116076203397037,0.8230117307400354,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
551,-1.0044106457741684,-0.35755771253197305,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
552,1.2978184027309738,-0.8002712537589762,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
553,-1.5525604192277735,0.0851558286950301,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0
554,-0.45626087232056306,-1.31677038519048,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0
555,0.9219442723627874,0.3065125993085317,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
556,-0.25266238503779537,-0.2837721223274725,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
557,0.8592985839680897,-0.7264856635544757,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
558,-1.2549933993529594,-0.4313433027364736,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
559,0.6713615187839964,-0.13620094191847149,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
560,-1.1140406004648895,1.1181540915580375,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
561,-0.7538278921953774,-0.13620094191847149,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0
562,1.266495558533625,1.191939681762538,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
563,1.6110468447044626,-0.209986532122972,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
564,-1.098379178366215,0.9705829111490365,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
565,0.5773929861919498,-1.169199204781479,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0
566,-1.0513949120701918,-1.464341565599481,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0
567,0.9376056944614618,-0.4313433027364736,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
568,-1.4742533087344014,-1.6119127460084821,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
569,0.40511734310653097,-0.9478424341679773,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0
570,0.06056605693569336,1.339510862171539,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
571,-0.6285365154059819,-0.5789144831454747,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
572,0.6400386745866475,-1.3905559753949805,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1
573,-0.28398522923514424,0.9705829111490365,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
574,-1.2863162435503082,-1.6856983362129825,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0
575,0.13887316742906555,0.6016549601265339,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
576,1.5484011563097648,-0.8740568439634767,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
577,0.4521016094025543,-1.3905559753949805,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
578,0.31114881051448434,1.339510862171539,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0
579,0.4207787652052054,1.4870820425805402,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0
580,1.6736925330991603,0.6754405503310343,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
581,-1.6465289518198203,0.8967973209445359,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
582,-1.0513949120701918,0.8230117307400354,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0
583,-0.5189065607152608,-1.0216280243724778,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
584,-0.8008121584914006,0.9705829111490365,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
585,-0.11170958614972544,-1.3905559753949805,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
586,1.7989839098885558,1.339510862171539,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0
587,-0.06472531985370213,1.1181540915580375,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
588,0.43644018730387985,-1.5381271558039815,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
589,-1.0357334899715172,-0.5051288929409741,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0
590,-1.5212375750304248,0.4540837797175328,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0
591,0.5304087198959265,-1.169199204781479,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
592,-1.0200720678728428,0.6754405503310343,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
593,-1.1453634446622383,-1.0954136145769784,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
594,-0.9730878015768195,0.6016549601265339,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0
595,-0.5189065607152608,0.8230117307400354,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0
596,1.015912804954834,-0.5051288929409741,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
597,1.517078312112416,1.0443685013535369,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
598,1.4700940458163927,-1.5381271558039815,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
599,-1.5055761529317504,-1.6119127460084821,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
600,-0.15869385244574874,-1.464341565599481,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
601,-0.17435527454442318,-0.9478424341679773,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
602,0.7496686292773685,0.8967973209445359,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
603,-1.1140406004648895,-0.5051288929409741,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
604,1.2038498701389273,1.4132964523760396,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
605,-1.4116076203397037,0.01137023849052958,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
606,0.8279757397707408,-1.5381271558039815,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
607,0.9062828502641129,0.6754405503310343,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0
608,1.4700940458163927,1.0443685013535369,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0
609,-0.5658908270112841,0.38029818951303224,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0
610,-0.597213671208633,-0.5789144831454747,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0
